Player Type,Player Name,Team
ALL,Azmatullah Omarzai,AFG
BOWL,Fazalhaq Farooqi,AFG
ALL,Gulbadin Naib,AFG
BAT,Hashmatullah Shahidi,AFG
BAT,Ibrahim Zadran,AFG
ALL,Mohammad Nabi,AFG
BOWL,Noor Ahmad,AFG
WK,Rahmanullah Gurbaz,AFG
BAT,Rahmat Shah,AFG
BOWL,Rashid Khan,AFG
BAT,Sediqullah Atal,AFG
BOWL,Adam Zampa,AUS
WK,Alex Carey,AUS
BOWL,Ben Dwarshuis,AUS
ALL,Glenn Maxwell,AUS
WK,Josh Inglis,AUS
BAT,Marnus Labuschagne,AUS
ALL,Matthew Short,AUS
BOWL,Nathan Ellis,AUS
BOWL,Spencer Johnson,AUS
BAT,Steven Smith,AUS
BAT,Travis Head,AUS
WK,Jaker Ali Anik,BAN
ALL,Mehidy Hasan Miraz,BAN
ALL,Mohammad Mahmudullah,BAN
WK,Mushfiqur Rahim,BAN
BOWL,Mustafizur Rahman,BAN
BOWL,Nahid Rana,BAN
BAT,Najmul Hossain Shanto,BAN
ALL,Rishad Hossain,BAN
BAT,Tanzid Hasan,BAN
BOWL,Taskin Ahmed,BAN
BAT,Tawhid Hridoy,BAN
BOWL,Adil Rashid,ENG
BAT,Ben Duckett,ENG
BOWL,Brydon Carse,ENG
BAT,Harry Brook,ENG
WK,Jamie Smith,ENG
ALL,Joe Root,ENG
BOWL,Jofra Archer,ENG
WK,Jos Buttler,ENG
ALL,Liam Livingstone,ENG
BOWL,Mark Wood,ENG
WK,Philip Salt,ENG
ALL,Axar Patel,IND
ALL,Hardik Pandya,IND
BOWL,Harshit Rana,IND
BOWL,Kuldeep Yadav,IND
WK,KL Rahul,IND
BOWL,Mohammed Shami,IND
ALL,Ravindra Jadeja,IND
BAT,Rohit Sharma,IND
BAT,Shreyas Iyer,IND
BAT,Shubman Gill,IND
BAT,Virat Kohli,IND
BOWL,Varun Chakravarthy,IND
BAT,Daryl Mitchell,NZ
WK,Devon Conway,NZ
ALL,Glenn Phillips,NZ
BAT,Kane Williamson,NZ
BOWL,Kyle Jamieson,NZ
BOWL,Matt Henry,NZ
ALL,Michael Bracewell,NZ
ALL,Mitchell Santner,NZ
BAT,Rachin Ravindra,NZ
WK,Tom Latham,NZ
BAT,Will Young,NZ
BOWL,William O'Rourke,NZ
BOWL,Abrar Ahmed,PAK
ALL,Agha Salman,PAK
BAT,Babar Azam,PAK
BAT,Imam ul Haq,PAK
BOWL,Haris Rauf,PAK
ALL,Khushdil Shah,PAK
WK,Mohammad Rizwan,PAK
BOWL,Naseem Shah,PAK
BAT,Saud Shakeel,PAK
BOWL,Shaheen Shah Afridi,PAK
BAT,Tayyab Tahir,PAK
ALL,Aiden Markram,SA
BAT,David Miller,SA
WK,Heinrich Klaasen,SA
BOWL,Kagiso Rabada,SA
BOWL,Keshav Maharaj,SA
BOWL,Lungi Ngidi,SA
ALL,Marco Jansen,SA
BAT,Rassie van der Dussen,SA
WK,Ryan Rickelton,SA
BAT,Temba Bavuma,SA
BAT,Tony de Zorzi,SA
ALL,Wiaan Mulder,SA
